systemId,STATE
5505000289,WA
5505000290,WA
5505000291,WA
5505000292,WA
2005000823,WA
5505000293,WA
2005000036,WA
5505000295,WA
2005000024,WA
2005000025,WA
5005000042,WA
5005000029,WA
5005902602,WA
5005902601,WA
5005902702,WA
5005902701,WA
6005000665,WA
6005000670,WA
6005000675,WA
2005000801,WA
2005000816,WA
2005100817,WA
2005000817,WA
5005000021,WA
5505000297,WA
5505000185,WA
6005000013,WA
2005000075,WA
2005000076,WA
2005000077,WA
2005000080,WA
5505000299,WA
5505000300,WA
5505000021,WA
5505000022,WA
5505000302,WA
5505000065,WA
5505000301,WA
5505000303,WA
2105000004,AK
100005000022,AK
100005000023,AK
100005000021,AK
100005000001,AK
100005000019,AK
2005000807,AK
100005000006,AK
100005000017,AK
100005000018,AK
2105000002,AK
100005000028,AK
100005000026,AK
100005000027,AK
100005000030,AK
100005000034,AK
100005000013,AK
100005000014,AK
2105000006,AK
100005000029,AK
100005000020,AK
100005000025,AK
100005000002,AK
2105000003,AK
100005000005,AK
2105000005,AK
100005000004,AK
100005000016,AK
100005000032,AK
2105000001,AK
100005000003,AK
100005000008,AK
100005000010,AK
100005000011,AK
100005000015,AK
6005000001,ID
6005000479,ID
6005000420,ID
6005000421,ID
6005000425,ID
6005000426,ID
5505000042,ID
2005000140,ID
2005000141,ID
5505000044,ID
5505000045,ID
6005000235,ID
6005000240,ID
6005000477,ID
6005000245,ID
6005000430,ID
5505000058,ID
6005000255,ID
5505000061,ID
5505000006,ID
5505000067,ID
6005000265,ID
6005000005,ID
6005000435,ID
6005000275,ID
6005000440,ID
6005000280,ID
6005000290,ID
6005000295,ID
6005000445,ID
6005000499,ID
6005000300,ID
6005000450,ID
6005000018,ID
6005000019,ID
6005000020,ID
2005200617,ID
6005000310,ID
5505000123,ID
6005000315,ID
6005000320,ID
6005000325,ID
6005000465,ID
6005000225,ID
5505000133,ID
6005000008,ID
6005000560,ID
6005000340,ID
6005000345,ID
6005000570,ID
6005000575,ID
6005000576,ID
5505000136,ID
5505000137,ID
5505000138,ID
5505000139,ID
5505000140,ID
5505000141,ID
5505000312,ID
5505000142,ID
5505000143,ID
5505000144,ID
5505000145,ID
5505000146,ID
5505000147,ID
5505000148,ID
5505000149,ID
250005000001,ID
5505000151,ID
2005000185,ID
2005000252,ID
6005000705,ID
6005000706,ID
6005000470,ID
6005000350,ID
5505000010,ID
2005000223,ID
2005000224,ID
6005000355,ID
6005000029,ID
6005000079,ID
5505000175,ID
6005000475,ID
6005000360,ID
6005000585,ID
6005000485,ID
6005000595,ID
6005000610,ID
2005000228,ID
2005000250,ID
5505000210,ID
5505000211,ID
5505000212,ID
5505000213,ID
5505000214,ID
6005000490,ID
2005000215,ID
6005000021,ID
6005000022,ID
6005000023,ID
6005000024,ID
6005000028,ID
6005000625,ID
6005000370,ID
7005000872,ID
5505000245,ID
6005000375,ID
2005100617,ID
2005900617,ID
2005300617,ID
2005400617,ID
2005500617,ID
2005600617,ID
2005700617,ID
6005000380,ID
6005000630,ID
6005000385,ID
2005000128,ID
2005000129,ID
2005000130,ID
2005000131,ID
2005000255,ID
2005000253,ID
2005000216,ID
2005300121,ID
2005400121,ID
2005100121,ID
2005200121,ID
5505000017,ID
6005000495,ID
6005000640,ID
6005000395,ID
6005000700,ID
5505000278,ID
6005000500,ID
6005000505,ID
6005000015,ID
6005000400,ID
6005000690,ID
6005000695,ID
6005000410,ID
6005000497,ID
